weight,threshold,accuracy,accusation_error,tps,tns,fps,fns
Exp λ=0.25,0.4954954954954955,0.855564537860415,0.7980922098569158,3048,127,34,502
Exp λ=0.25,0.4964964964964965,0.8547561304230665,0.7990506329113924,3045,127,34,505
Exp λ=0.25,0.4974974974974975,0.8539477229857181,0.7990580847723705,3041,128,33,509
Exp λ=0.25,0.4984984984984985,0.8531393155483697,0.8,3038,128,33,512
Exp λ=0.25,0.4994994994994995,0.8523309081110213,0.8009331259720062,3035,128,33,515
Exp λ=0.25,0.5005005005005005,0.8520614389652384,0.8003095975232198,3033,129,32,517
Exp λ=0.25,0.5015015015015015,0.8517919698194557,0.7996918335901386,3031,130,31,519
Exp λ=0.25,0.5025025025025025,0.85125303152789,0.8003072196620584,3029,130,31,521
Exp λ=0.25,0.5035035035035035,0.8493667475074104,0.8024316109422492,3022,130,31,528
Exp λ=0.25,0.5045045045045045,0.8488278092158448,0.803030303030303,3020,130,31,530
Exp λ=0.25,0.5055055055055055,0.8482888709242792,0.802710843373494,3017,131,30,533
Exp λ=0.25,0.5065065065065065,0.8477499326327136,0.8033033033033034,3015,131,30,535
Exp λ=0.25,0.5075075075075075,0.8474804634869307,0.8035982008995503,3014,131,30,536
Exp λ=0.25,0.5085085085085085,0.845863648612234,0.8053491827637445,3008,131,30,542
Exp λ=0.25,0.5095095095095095,0.8450552411748855,0.8062130177514792,3005,131,30,545
Exp λ=0.25,0.5105105105105106,0.8445163028833199,0.8067846607669616,3003,131,30,547
Exp λ=0.25,0.5115115115115115,0.8437078954459715,0.8076358296622613,3000,131,30,550
Exp λ=0.25,0.5125125125125125,0.8426300188628402,0.8087591240875912,2996,131,30,554
Exp λ=0.25,0.5135135135135135,0.8418216114254918,0.809593023255814,2993,131,30,557
Exp λ=0.25,0.5145145145145145,0.8410132039881434,0.8104196816208393,2990,131,30,560
Exp λ=0.25,0.5155155155155156,0.8402047965507949,0.8112391930835735,2987,131,30,563
Exp λ=0.25,0.5165165165165165,0.8393963891134465,0.812051649928264,2984,131,30,566
Exp λ=0.25,0.5175175175175175,0.838587981676098,0.8128571428571428,2981,131,30,569
Exp λ=0.25,0.5185185185185185,0.837240635947184,0.8141843971631205,2976,131,30,574
Exp λ=0.25,0.5195195195195195,0.8350848827809216,0.8162692847124825,2968,131,30,582
Exp λ=0.25,0.5205205205205206,0.8340070061977903,0.8172942817294282,2964,131,30,586
Exp λ=0.25,0.5215215215215215,0.8323901913230936,0.8188105117565698,2958,131,30,592
Exp λ=0.25,0.5225225225225225,0.8310428455941795,0.820054945054945,2953,131,30,597
Exp λ=0.25,0.5235235235235235,0.8296954998652655,0.8212824010914052,2948,131,30,602
Exp λ=0.25,0.5245245245245245,0.8286176232821342,0.8222523744911805,2944,131,30,606
Exp λ=0.25,0.5255255255255256,0.8264618701158717,0.8241610738255034,2936,131,30,614
Exp λ=0.25,0.5265265265265265,0.8256534626785234,0.824,2932,132,29,618
Exp λ=0.25,0.5275275275275275,0.8237671786580436,0.8256274768824307,2925,132,29,625
Exp λ=0.25,0.5285285285285285,0.823228240366478,0.8260869565217391,2923,132,29,627
Exp λ=0.25,0.5295295295295295,0.8224198329291296,0.8267716535433071,2920,132,29,630
Exp λ=0.25,0.5305305305305306,0.8205335489086499,0.8274967574578469,2912,133,28,638
Exp λ=0.25,0.5315315315315315,0.8197251414713015,0.8281653746770026,2909,133,28,641
Exp λ=0.25,0.5325325325325325,0.8189167340339532,0.8288288288288288,2906,133,28,644
Exp λ=0.25,0.5335335335335335,0.8183777957423874,0.8292682926829268,2904,133,28,646
Exp λ=0.25,0.5345345345345345,0.8172999191592563,0.8301404853128991,2900,133,28,650
Exp λ=0.25,0.5355355355355356,0.8172999191592563,0.8301404853128991,2900,133,28,650
Exp λ=0.25,0.5365365365365365,0.8151441659929938,0.831858407079646,2892,133,28,658
Exp λ=0.25,0.5375375375375375,0.8146052277014282,0.832282471626734,2890,133,28,660
Exp λ=0.25,0.5385385385385385,0.812180005389383,0.8341645885286783,2881,133,28,669
Exp λ=0.25,0.5395395395395395,0.8119105362436001,0.8343711083437111,2880,133,28,670
Exp λ=0.25,0.5405405405405406,0.8111021288062517,0.8341584158415841,2876,134,27,674
Exp λ=0.25,0.5415415415415415,0.8094853139315549,0.8353808353808354,2870,134,27,680
Exp λ=0.25,0.5425425425425425,0.8084074373484236,0.8361858190709046,2866,134,27,684
Exp λ=0.25,0.5435435435435435,0.8075990299110751,0.8367844092570037,2863,134,27,687
Exp λ=0.25,0.5445445445445445,0.8067906224737268,0.837378640776699,2860,134,27,690
Exp λ=0.25,0.5455455455455456,0.8059822150363783,0.837968561064087,2857,134,27,693
Exp λ=0.25,0.5465465465465466,0.8046348693074643,0.8389423076923077,2852,134,27,698
Exp λ=0.25,0.5475475475475475,0.8038264618701159,0.8395209580838323,2849,134,27,701
Exp λ=0.25,0.5485485485485485,0.8038264618701159,0.8387096774193549,2848,135,26,702
Exp λ=0.25,0.5495495495495496,0.8016707087038534,0.8402366863905325,2840,135,26,710
Exp λ=0.25,0.5505505505505506,0.8005928321207222,0.8409893992932862,2836,135,26,714
Exp λ=0.25,0.5515515515515516,0.8005928321207222,0.8385964912280702,2833,138,23,717
Exp λ=0.25,0.5525525525525525,0.7989760172460253,0.8397212543554007,2827,138,23,723
Exp λ=0.25,0.5535535535535535,0.7984370789544597,0.8393063583815029,2824,139,22,726
Exp λ=0.25,0.5545545545545546,0.7976286715171113,0.8398617511520737,2821,139,22,729
Exp λ=0.25,0.5555555555555556,0.7968202640797629,0.8404133180252583,2818,139,22,732
Exp λ=0.25,0.5565565565565566,0.7962813257881972,0.84,2815,140,21,735
Exp λ=0.25,0.5575575575575575,0.7957423874966316,0.8403648802736602,2813,140,21,737
Exp λ=0.25,0.5585585585585585,0.7941255726219348,0.8414496036240091,2807,140,21,743
Exp λ=0.25,0.5595595595595596,0.7927782268930208,0.8423423423423423,2802,140,21,748
Exp λ=0.25,0.5605605605605606,0.7922392886014551,0.8426966292134831,2800,140,21,750
Exp λ=0.25,0.5615615615615616,0.7917003503098895,0.8430493273542601,2798,140,21,752
Exp λ=0.25,0.5625625625625625,0.7898140662894099,0.8442714126807565,2791,140,21,759
Exp λ=0.25,0.5635635635635635,0.7879277822689302,0.8454746136865342,2784,140,21,766
Exp λ=0.25,0.5645645645645646,0.7868499056857989,0.8461538461538461,2780,140,21,770
Exp λ=0.25,0.5655655655655656,0.7863109673942333,0.8464912280701754,2778,140,21,772
Exp λ=0.25,0.5665665665665666,0.7849636216653193,0.8473282442748091,2773,140,21,777
Exp λ=0.25,0.5675675675675675,0.7841552142279709,0.8478260869565217,2770,140,21,780
Exp λ=0.25,0.5685685685685685,0.7825383993532741,0.8488120950323974,2764,140,21,786
Exp λ=0.25,0.5695695695695696,0.78119105362436,0.849624060150376,2759,140,21,791
Exp λ=0.25,0.5705705705705706,0.7803826461870116,0.8501070663811563,2756,140,21,794
Exp λ=0.25,0.5715715715715716,0.7790353004580975,0.8509052183173589,2751,140,21,799
Exp λ=0.25,0.5725725725725725,0.7779574238749664,0.8515376458112407,2747,140,21,803
Exp λ=0.25,0.5735735735735735,0.7763406090002695,0.8524762908324552,2741,140,21,809
Exp λ=0.25,0.5745745745745746,0.7749932632713554,0.8532494758909853,2736,140,21,814
Exp λ=0.25,0.5755755755755756,0.7736459175424414,0.8532778355879292,2730,141,20,820
Exp λ=0.25,0.5765765765765766,0.7709512260846133,0.854788877445932,2720,141,20,830
Exp λ=0.25,0.5775775775775776,0.7698733495014821,0.8546571136131014,2715,142,19,835
Exp λ=0.25,0.5785785785785785,0.7677175963352196,0.8551165146909828,2706,143,18,844
Exp λ=0.25,0.5795795795795796,0.76583131231474,0.8554216867469879,2698,144,17,852
Exp λ=0.25,0.5805805805805806,0.764483966585826,0.8561438561438561,2693,144,17,857
Exp λ=0.25,0.5815815815815816,0.7625976825653462,0.8571428571428571,2686,144,17,864
Exp λ=0.25,0.5825825825825826,0.761519805982215,0.857707509881423,2682,144,17,868
Exp λ=0.25,0.5835835835835835,0.7599029911075182,0.8585461689587426,2676,144,17,874
Exp λ=0.25,0.5845845845845846,0.7580167070870385,0.8595121951219512,2669,144,17,881
Exp λ=0.25,0.5855855855855856,0.7563998922123417,0.8603297769156159,2663,144,17,887
Exp λ=0.25,0.5865865865865866,0.7542441390460792,0.861405197305101,2655,144,17,895
Exp λ=0.25,0.5875875875875876,0.7510105092966856,0.8629876308277831,2643,144,17,907
Exp λ=0.25,0.5885885885885885,0.7499326327135543,0.8635071090047394,2639,144,17,911
Exp λ=0.25,0.5895895895895896,0.747507410401509,0.8639774859287055,2629,145,16,921
Exp λ=0.25,0.5905905905905906,0.746160064672595,0.8646125116713352,2624,145,16,926
Exp λ=0.25,0.5915915915915916,0.7450821880894638,0.8644382544103992,2619,146,15,931
Exp λ=0.25,0.5925925925925926,0.7434653732147669,0.8651892890120036,2613,146,15,937
Exp λ=0.25,0.5935935935935935,0.7423874966316357,0.8656853725850966,2609,146,15,941
Exp λ=0.25,0.5945945945945946,0.7415790891942873,0.8660550458715597,2606,146,15,944
Exp λ=0.25,0.5955955955955956,0.7399622743195904,0.8667883211678832,2600,146,15,950
Exp λ=0.25,0.5965965965965966,0.7396928051738076,0.8662420382165605,2598,147,14,952
Exp λ=0.25,0.5975975975975976,0.7386149285906763,0.8660633484162896,2593,148,13,957
Exp λ=0.25,0.5985985985985985,0.7375370520075452,0.866546438232642,2589,148,13,961
Exp λ=0.25,0.5995995995995996,0.7359202371328483,0.8672645739910314,2583,148,13,967
Exp λ=0.25,0.6006006006006006,0.7348423605497171,0.8670829616413916,2578,149,12,972
Exp λ=0.25,0.6016016016016016,0.7332255456750202,0.867790594498669,2572,149,12,978
Exp λ=0.25,0.6026026026026026,0.7313392616545406,0.8686067019400353,2565,149,12,985
Exp λ=0.25,0.6036036036036035,0.7289140393424953,0.8696412948381452,2556,149,12,994
Exp λ=0.25,0.6046046046046046,0.7272972244677984,0.8703220191470844,2550,149,12,1000
Exp λ=0.25,0.6056056056056056,0.7248720021557532,0.8713298791018999,2541,149,12,1009
Exp λ=0.25,0.6066066066066066,0.7229857181352735,0.8721030042918455,2534,149,12,1016
Exp λ=0.25,0.6076076076076076,0.7210994341147938,0.8728668941979523,2527,149,12,1023
Exp λ=0.25,0.6086086086086087,0.7197520883858798,0.8734069668649108,2522,149,12,1028
Exp λ=0.25,0.6096096096096096,0.7186742118027486,0.8738357324301439,2518,149,12,1032
Exp λ=0.25,0.6106106106106106,0.716787927782269,0.8745791245791246,2511,149,12,1039
Exp λ=0.25,0.6116116116116116,0.7140932363244409,0.8756260434056762,2501,149,12,1049
Exp λ=0.25,0.6126126126126126,0.7127458905955268,0.8761429758935994,2496,149,12,1054
Exp λ=0.25,0.6136136136136137,0.7122069523039612,0.8763485477178423,2494,149,12,1056
Exp λ=0.25,0.6146146146146146,0.7116680140123955,0.8753096614368291,2490,151,10,1060
Exp λ=0.25,0.6156156156156156,0.7100511991376988,0.8759244042728019,2484,151,10,1066
Exp λ=0.25,0.6166166166166166,0.7087038534087847,0.8764320785597381,2479,151,10,1071
Exp λ=0.25,0.6176176176176176,0.7068175693883051,0.8771358828315704,2472,151,10,1078
Exp λ=0.25,0.6186186186186187,0.7060091619509566,0.877435064935065,2469,151,10,1081
Exp λ=0.25,0.6196196196196196,0.7038534087846942,0.8776167471819646,2460,152,9,1090
Exp λ=0.25,0.6206206206206206,0.7011587173268661,0.8785942492012779,2450,152,9,1100
Exp λ=0.25,0.6216216216216216,0.7003503098895176,0.8788844621513944,2447,152,9,1103
Exp λ=0.25,0.6226226226226226,0.6992724333063864,0.8786677240285488,2442,153,8,1108
Exp λ=0.25,0.6236236236236237,0.698464025869038,0.8789556962025317,2439,153,8,1111
Exp λ=0.25,0.6246246246246246,0.6965777418485584,0.8796223446105429,2432,153,8,1118
Exp λ=0.25,0.6256256256256256,0.6963082727027755,0.8797169811320755,2431,153,8,1119
Exp λ=0.25,0.6266266266266266,0.6938830503907303,0.8805620608899297,2422,153,8,1128
Exp λ=0.25,0.6276276276276276,0.6930746429533818,0.880248833592535,2418,154,7,1132
Exp λ=0.25,0.6286286286286287,0.6914578280786849,0.8808049535603715,2412,154,7,1138
Exp λ=0.25,0.6296296296296297,0.6893020749124226,0.8815384615384615,2404,154,7,1146
Exp λ=0.25,0.6306306306306306,0.6887631366208569,0.8817204301075269,2402,154,7,1148
Exp λ=0.25,0.6316316316316316,0.6876852600377257,0.8820826952526799,2398,154,7,1152
Exp λ=0.25,0.6326326326326326,0.6868768526003772,0.8823529411764706,2395,154,7,1155
Exp λ=0.25,0.6336336336336337,0.6855295068714632,0.8822188449848024,2389,155,6,1161
Exp λ=0.25,0.6346346346346347,0.683104284559418,0.8830188679245283,2380,155,6,1170
Exp λ=0.25,0.6356356356356356,0.6814874696847211,0.8835462058602555,2374,155,6,1176
Exp λ=0.25,0.6366366366366366,0.680140123955807,0.8834080717488789,2368,156,5,1182
Exp λ=0.25,0.6376376376376376,0.6793317165184586,0.883668903803132,2365,156,5,1185
Exp λ=0.25,0.6386386386386387,0.6785233090811102,0.8839285714285714,2362,156,5,1188
Exp λ=0.25,0.6396396396396397,0.6758286176232822,0.8847858197932054,2352,156,5,1198
Exp λ=0.25,0.6406406406406406,0.6742118027485853,0.8852941176470588,2346,156,5,1204
Exp λ=0.25,0.6416416416416416,0.6707087038534087,0.8863801893663511,2333,156,5,1217
Exp λ=0.25,0.6426426426426426,0.6685529506871464,0.8870383779869659,2325,156,5,1225
Exp λ=0.25,0.6436436436436437,0.6658582592293183,0.8878504672897196,2315,156,5,1235
Exp λ=0.25,0.6446446446446447,0.6642414443546214,0.8883321403006442,2309,156,5,1241
Exp λ=0.25,0.6456456456456456,0.6631635677714902,0.8886509635974305,2305,156,5,1245
Exp λ=0.25,0.6466466466466466,0.6620856911883589,0.8889679715302491,2301,156,5,1249
Exp λ=0.25,0.6476476476476476,0.6591215305847481,0.8898305084745762,2290,156,5,1260
Exp λ=0.25,0.6486486486486487,0.6556184316895716,0.8908327501749476,2277,156,5,1273
Exp λ=0.25,0.6496496496496497,0.6542710859606575,0.891213389121339,2272,156,5,1278
Exp λ=0.25,0.6506506506506506,0.6518458636486122,0.8918918918918919,2263,156,5,1287
Exp λ=0.25,0.6516516516516516,0.6496901104823498,0.892487939352171,2255,156,5,1295
Exp λ=0.25,0.6526526526526526,0.6480732956076529,0.8929306794783802,2249,156,5,1301
Exp λ=0.25,0.6536536536536537,0.646456480732956,0.8933697881066303,2243,156,5,1307
Exp λ=0.25,0.6546546546546547,0.645109135004042,0.8937329700272479,2238,156,5,1312
Exp λ=0.25,0.6556556556556556,0.6418755052546483,0.8945945945945946,2226,156,5,1324
Exp λ=0.25,0.6566566566566566,0.6402586903799515,0.8950201884253028,2220,156,5,1330
Exp λ=0.25,0.6576576576576576,0.638102937213689,0.8955823293172691,2212,156,5,1338
Exp λ=0.25,0.6586586586586587,0.6372945297763406,0.8957915831663327,2209,156,5,1341
Exp λ=0.25,0.6596596596596597,0.6359471840474266,0.8961384820239681,2204,156,5,1346
Exp λ=0.25,0.6606606606606606,0.6343303691727297,0.896551724137931,2198,156,5,1352
Exp λ=0.25,0.6616616616616616,0.631096739423336,0.8973684210526316,2186,156,5,1364
Exp λ=0.25,0.6626626626626626,0.6281325788197252,0.8981058131939909,2175,156,5,1375
Exp λ=0.25,0.6636636636636637,0.6265157639450283,0.8985035783994795,2169,156,5,1381
Exp λ=0.25,0.6646646646646647,0.6251684182161142,0.8988326848249028,2164,156,5,1386
Exp λ=0.25,0.6656656656656657,0.6238210724872002,0.8991596638655462,2159,156,5,1391
Exp λ=0.25,0.6666666666666666,0.6211263810293721,0.8998073217726397,2149,156,5,1401
Exp λ=0.25,0.6676676676676676,0.6195095661546753,0.8996805111821087,2142,157,4,1408
Exp λ=0.25,0.6686686686686687,0.6168148746968473,0.9003174603174603,2132,157,4,1418
Exp λ=0.25,0.6696696696696697,0.6143896523848019,0.9008838383838383,2123,157,4,1427
Exp λ=0.25,0.6706706706706707,0.6125033683643223,0.9013199245757385,2116,157,4,1434
Exp λ=0.25,0.6716716716716716,0.6108865534896254,0.9016906700062617,2110,157,4,1440
Exp λ=0.25,0.6726726726726726,0.6090002694691458,0.9021197007481296,2103,157,4,1447
Exp λ=0.25,0.6736736736736737,0.6076529237402317,0.9024238657551275,2098,157,4,1452
Exp λ=0.25,0.6746746746746747,0.6057666397197521,0.9028465346534653,2091,157,4,1459
Exp λ=0.25,0.6756756756756757,0.6041498248450552,0.9032059186189889,2085,157,4,1465
Exp λ=0.25,0.6766766766766766,0.6025330099703584,0.9035626535626535,2079,157,4,1471
Exp λ=0.25,0.6776776776776777,0.5990299110751819,0.9043266301035954,2066,157,4,1484
Exp λ=0.25,0.6786786786786787,0.5968741579089194,0.9047907822922984,2058,157,4,1492
Exp λ=0.25,0.6796796796796797,0.5949878738884398,0.9051932367149759,2051,157,4,1499
Exp λ=0.25,0.6806806806806807,0.5931015898679601,0.9055923030667469,2044,157,4,1506
Exp λ=0.25,0.6816816816816816,0.5912153058474805,0.9059880239520958,2037,157,4,1513
Exp λ=0.25,0.6826826826826827,0.5893290218270008,0.9063804412641622,2030,157,4,1520
Exp λ=0.25,0.6836836836836837,0.5882511452438696,0.9066032123735871,2026,157,4,1524
Exp λ=0.25,0.6846846846846847,0.5879816760980867,0.9066587395957194,2025,157,4,1525
Exp λ=0.25,0.6856856856856857,0.5860953920776071,0.9070455891059799,2018,157,4,1532
Exp λ=0.25,0.6866866866866866,0.5839396389113447,0.9074837949322333,2010,157,4,1540
Exp λ=0.25,0.6876876876876877,0.5828617623282134,0.9077013521457966,2006,157,4,1544
Exp λ=0.25,0.6886886886886887,0.5809754783077338,0.90807962529274,1999,157,4,1551
Exp λ=0.25,0.6896896896896897,0.5788197251414713,0.9085081585081585,1991,157,4,1559
Exp λ=0.25,0.6906906906906907,0.5785502559956885,0.9085614443797321,1990,157,4,1560
Exp λ=0.25,0.6916916916916916,0.5769334411209917,0.9088798607080674,1984,157,4,1566
Exp λ=0.25,0.6926926926926927,0.5755860953920776,0.9091435185185185,1979,157,4,1571
Exp λ=0.25,0.6936936936936937,0.5742387496631636,0.9094056549336411,1974,157,4,1576
Exp λ=0.25,0.6946946946946947,0.5720829964969011,0.909821941412981,1966,157,4,1584
Exp λ=0.25,0.6956956956956957,0.570735650767987,0.9100801832760596,1961,157,4,1589
Exp λ=0.25,0.6966966966966966,0.5688493667475074,0.910439247005134,1954,157,4,1596
Exp λ=0.25,0.6976976976976977,0.568040959310159,0.9105922551252847,1951,157,4,1599
Exp λ=0.25,0.6986986986986987,0.5661546752896793,0.9109472490073738,1944,157,4,1606
Exp λ=0.25,0.6996996996996997,0.5645378604149824,0.9112492933860938,1938,157,4,1612
Exp λ=0.25,0.7007007007007007,0.5631905146860684,0.911499436302142,1933,157,4,1617
Exp λ=0.25,0.7017017017017017,0.5618431689571544,0.9117481731309725,1928,157,4,1622
Exp λ=0.25,0.7027027027027027,0.5591484774993263,0.9122414756847401,1918,157,4,1632
Exp λ=0.25,0.7037037037037037,0.5572621934788466,0.9125835189309577,1911,157,4,1639
Exp λ=0.25,0.7047047047047047,0.5561843168957155,0.9123196448390677,1906,158,3,1644
Exp λ=0.25,0.7057057057057057,0.5545675020210186,0.9126106194690266,1900,158,3,1650
Exp λ=0.25,0.7067067067067067,0.5532201562921045,0.9128516271373415,1895,158,3,1655
Exp λ=0.25,0.7077077077077077,0.5516033414174077,0.9131390874106652,1889,158,3,1661
Exp λ=0.25,0.7087087087087087,0.5502559956884937,0.9133771929824561,1884,158,3,1666
Exp λ=0.25,0.7097097097097097,0.5489086499595797,0.9136139967195188,1879,158,3,1671
Exp λ=0.25,0.7107107107107107,0.5481002425222312,0.9133042529989095,1875,159,2,1675
Exp λ=0.25,0.7117117117117117,0.5454055510644031,0.9137744034707158,1865,159,2,1685
Exp λ=0.25,0.7127127127127127,0.5443276744812718,0.913961038961039,1861,159,2,1689
Exp λ=0.25,0.7137137137137137,0.5416329830234439,0.9144241119483315,1851,159,2,1699
Exp λ=0.25,0.7147147147147147,0.5392077607113985,0.9148366363149437,1842,159,2,1708
Exp λ=0.25,0.7157157157157157,0.5378604149824845,0.9150641025641025,1837,159,2,1713
Exp λ=0.25,0.7167167167167167,0.5365130692535705,0.9152903569525839,1832,159,2,1718
Exp λ=0.25,0.7177177177177178,0.5348962543788737,0.9155602761550717,1826,159,2,1724
Exp λ=0.25,0.7187187187187187,0.5332794395041768,0.9158284806776072,1820,159,2,1730
Exp λ=0.25,0.7197197197197197,0.5319320937752627,0.9160506863780359,1815,159,2,1735
Exp λ=0.25,0.7207207207207207,0.5289679331716518,0.9165354330708662,1804,159,2,1746
Exp λ=0.25,0.7217217217217217,0.5270816491511722,0.9168410041841004,1797,159,2,1753
Exp λ=0.25,0.7227227227227228,0.526003772568041,0.9165797705943691,1792,160,1,1758
Exp λ=0.25,0.7237237237237237,0.5241174885475613,0.9168831168831169,1785,160,1,1765
Exp λ=0.25,0.7247247247247247,0.5222312045270816,0.917184265010352,1778,160,1,1772
Exp λ=0.25,0.7257257257257257,0.5206143896523848,0.9174406604747162,1772,160,1,1778
Exp λ=0.25,0.7267267267267267,0.5181891673403395,0.9178222907036466,1763,160,1,1787
Exp λ=0.25,0.7277277277277278,0.5160334141740771,0.9181585677749361,1755,160,1,1795
Exp λ=0.25,0.7287287287287287,0.5138776610078146,0.9184921039225675,1747,160,1,1803
Exp λ=0.25,0.7297297297297297,0.5125303152789006,0.9186991869918699,1742,160,1,1808
Exp λ=0.25,0.7307307307307307,0.5109135004042037,0.9189463019250254,1736,160,1,1814
Exp λ=0.25,0.7317317317317317,0.5101050929668552,0.919069296914517,1733,160,1,1817
Exp λ=0.25,0.7327327327327328,0.5079493398005929,0.9193954659949622,1725,160,1,1825
Exp λ=0.25,0.7337337337337337,0.5066019940716788,0.9195979899497487,1720,160,1,1830
Exp λ=0.25,0.7347347347347347,0.5044462409054163,0.91991991991992,1712,160,1,1838
Exp λ=0.25,0.7357357357357357,0.5028294260307195,0.9201596806387226,1706,160,1,1844
Exp λ=0.25,0.7367367367367368,0.5012126111560227,0.9203980099502488,1700,160,1,1850
Exp λ=0.25,0.7377377377377378,0.5001347345728914,0.9205561072492552,1696,160,1,1854
Exp λ=0.25,0.7387387387387387,0.499326327135543,0.9206742687159147,1693,160,1,1857
Exp λ=0.25,0.7397397397397397,0.4987873888439774,0.9207528479445269,1691,160,1,1859
Exp λ=0.25,0.7407407407407407,0.4966316356777149,0.9210656142081894,1683,160,1,1867
Exp λ=0.25,0.7417417417417418,0.49582322824036645,0.9211822660098522,1680,160,1,1870
Exp λ=0.25,0.7427427427427428,0.4942064133656696,0.9214145383104125,1674,160,1,1876
Exp λ=0.25,0.7437437437437437,0.4904338453247103,0.9219512195121952,1660,160,1,1890
Exp λ=0.25,0.7447447447447447,0.4874696847210994,0.9223677826297914,1649,160,1,1901
Exp λ=0.25,0.7457457457457457,0.48477499326327134,0.9227426364075326,1639,160,1,1911
Exp λ=0.25,0.7467467467467468,0.4831581783885745,0.9229658160808859,1633,160,1,1917
Exp λ=0.25,0.7477477477477478,0.48100242522231207,0.9232613908872902,1625,160,1,1925
Exp λ=0.25,0.7487487487487487,0.4804634869307464,0.9233349305222808,1623,160,1,1927
Exp λ=0.25,0.7497497497497497,0.4788466720560496,0.9235547061634019,1617,160,1,1933
Exp λ=0.25,0.7507507507507507,0.47507410401509026,0.92406264831514,1603,160,1,1947
Exp λ=0.25,0.7517517517517518,0.4731878199946106,0.924314096499527,1596,160,1,1954
Exp λ=0.25,0.7527527527527528,0.4715710051199138,0.9245283018867925,1590,160,1,1960
Exp λ=0.25,0.7537537537537538,0.4699541902452169,0.9243421052631579,1583,161,0,1967
Exp λ=0.25,0.7547547547547547,0.46806790622473726,0.9245901639344263,1576,161,0,1974
Exp λ=0.25,0.7557557557557557,0.466990029641606,0.9247311827956989,1572,161,0,1978
Exp λ=0.25,0.7567567567567568,0.4653732147669092,0.924941724941725,1566,161,0,1984
Exp λ=0.25,0.7577577577577578,0.4629479924548639,0.925255338904364,1557,161,0,1993
Exp λ=0.25,0.7587587587587588,0.46079223928860147,0.925531914893617,1549,161,0,2001
Exp λ=0.25,0.7597597597597597,0.458636486122339,0.9258064516129032,1541,161,0,2009
Exp λ=0.25,0.7607607607607607,0.45701967124764215,0.9260110294117647,1535,161,0,2015
Exp λ=0.25,0.7617617617617618,0.45405551064403127,0.9263831732967536,1524,161,0,2026
Exp λ=0.25,0.7627627627627628,0.45270816491511723,0.9265510948905109,1519,161,0,2031
Exp λ=0.25,0.7637637637637638,0.4513608191862032,0.9267182521620392,1514,161,0,2036
Exp λ=0.25,0.7647647647647647,0.4494745351657235,0.926950998185118,1507,161,0,2043
Exp λ=0.25,0.7657657657657657,0.4483966585825923,0.9270833333333334,1503,161,0,2047
Exp λ=0.25,0.7667667667667668,0.44597143627054703,0.9273793414524132,1494,161,0,2056
Exp λ=0.25,0.7677677677677678,0.44381568310428454,0.9276404494382022,1486,161,0,2064
Exp λ=0.25,0.7687687687687688,0.4421988682295877,0.9278350515463918,1480,161,0,2070
Exp λ=0.25,0.7697697697697697,0.44085152250067366,0.9279964221824687,1475,161,0,2075
Exp λ=0.25,0.7707707707707707,0.4400431150633253,0.9280928986154533,1472,161,0,2078
Exp λ=0.25,0.7717717717717718,0.43896523848019403,0.9282211324119483,1468,161,0,2082
Exp λ=0.25,0.7727727727727728,0.4378873618970628,0.9283489096573209,1464,161,0,2086
Exp λ=0.25,0.7737737737737738,0.4346537321476691,0.9287295263390881,1452,161,0,2098
Exp λ=0.25,0.7747747747747747,0.43249797898140663,0.9289810322011469,1444,161,0,2106
Exp λ=0.25,0.7757757757757757,0.43007275666936134,0.929261862917399,1435,161,0,2115
Exp λ=0.25,0.7767767767767768,0.4287254109404473,0.9294169224024551,1430,161,0,2120
Exp λ=0.25,0.7777777777777778,0.423605497170574,0.93,1411,161,0,2139
Exp λ=0.25,0.7787787787787788,0.42064133656696306,0.9303331890956296,1400,161,0,2150
Exp λ=0.25,0.7797797797797797,0.419293990838049,0.9304835924006909,1395,161,0,2155
Exp λ=0.25,0.7807807807807807,0.4176771759633522,0.9306632213608957,1389,161,0,2161
Exp λ=0.25,0.7817817817817818,0.41606036108865535,0.9308419243986255,1383,161,0,2167
Exp λ=0.25,0.7827827827827828,0.4147130153597413,0.9309901414487785,1378,161,0,2172
Exp λ=0.25,0.7837837837837838,0.4106709781729992,0.9314310051107325,1363,161,0,2187
Exp λ=0.25,0.7847847847847848,0.40932363244408515,0.9315767105822355,1358,161,0,2192
Exp λ=0.25,0.7857857857857857,0.40662894098625707,0.9318662716885315,1348,161,0,2202
Exp λ=0.25,0.7867867867867868,0.403934249528429,0.9321533923303835,1338,161,0,2212
Exp λ=0.25,0.7877877877877878,0.40177849636216656,0.9323813523729525,1330,161,0,2220
Exp λ=0.25,0.7887887887887888,0.3993532740501213,0.9326359832635983,1321,161,0,2229
Exp λ=0.25,0.7897897897897898,0.3974669900296416,0.9328327075511056,1314,161,0,2236
Exp λ=0.25,0.7907907907907907,0.3963891134465104,0.9329446064139941,1310,161,0,2240
Exp λ=0.25,0.7917917917917918,0.39504176771759636,0.9330839567747299,1305,161,0,2245
Exp λ=0.25,0.7927927927927928,0.3939638911344651,0.933195020746888,1301,161,0,2249
Exp λ=0.25,0.7937937937937938,0.3926165454055511,0.9333333333333333,1296,161,0,2254
Exp λ=0.25,0.7947947947947948,0.39099973053085424,0.9334985543163982,1290,161,0,2260
Exp λ=0.25,0.7957957957957957,0.38830503907302616,0.9337721102426985,1280,161,0,2270
