weight,threshold,accuracy,accusation_error,tps,tns,fps,fns
Majority Vote,0.948948948948949,0.5292957746478874,0.4849012775842044,210,3548,2,3340
Majority Vote,0.94994994994995,0.5287323943661972,0.4852002321532211,206,3548,2,3344
Majority Vote,0.950950950950951,0.5280281690140846,0.48557343772654776,201,3548,2,3349
Majority Vote,0.9519519519519519,0.5277464788732394,0.4857225684881867,199,3548,2,3351
Majority Vote,0.9529529529529529,0.5269014084507042,0.48616944243301957,193,3548,2,3357
Majority Vote,0.953953953953954,0.5263380281690141,0.4864669271964105,189,3548,2,3361
Majority Vote,0.954954954954955,0.5256338028169014,0.48683829910326876,184,3548,2,3366
Majority Vote,0.955955955955956,0.5250704225352113,0.4871350101185314,180,3548,2,3370
Majority Vote,0.9569569569569569,0.5242253521126761,0.487579433853264,174,3548,2,3376
Majority Vote,0.9579579579579579,0.5232394366197183,0.4880969557062473,167,3548,2,3383
Majority Vote,0.958958958958959,0.5229577464788733,0.4882480173035328,164,3549,1,3386
Majority Vote,0.95995995995996,0.5219718309859155,0.4887640449438202,157,3549,1,3393
Majority Vote,0.960960960960961,0.5205633802816901,0.48949942462600693,147,3549,1,3403
Majority Vote,0.9619619619619619,0.5201408450704226,0.4897196261682243,144,3549,1,3406
Majority Vote,0.9629629629629629,0.5191549295774648,0.49023269175524276,137,3549,1,3413
Majority Vote,0.963963963963964,0.5184507042253521,0.49059853595521746,132,3549,1,3418
Majority Vote,0.964964964964965,0.5180281690140845,0.4908177905308465,129,3549,1,3421
Majority Vote,0.965965965965966,0.5174647887323943,0.49110983653570406,125,3549,1,3425
Majority Vote,0.9669669669669669,0.5167605633802816,0.49147442326980945,120,3549,1,3430
Majority Vote,0.9679679679679679,0.515774647887324,0.49198396793587174,113,3549,1,3437
Majority Vote,0.968968968968969,0.5147887323943662,0.4924924924924925,106,3549,1,3444
Majority Vote,0.96996996996997,0.5136619718309859,0.4930724182259677,98,3549,1,3452
Majority Vote,0.970970970970971,0.5129577464788733,0.49343419925777904,93,3549,1,3457
Majority Vote,0.9719719719719719,0.5125352112676056,0.49365283126515475,89,3550,0,3461
Majority Vote,0.9729729729729729,0.512112676056338,0.4938694040490448,86,3550,0,3464
Majority Vote,0.973973973973974,0.5109859154929578,0.49444602677299915,78,3550,0,3472
Majority Vote,0.974974974974975,0.5107042253521127,0.4945899772209567,76,3550,0,3474
Majority Vote,0.975975975975976,0.5102816901408451,0.49480574925288173,73,3550,0,3477
Majority Vote,0.9769769769769769,0.5098591549295775,0.4950213371266003,70,3550,0,3480
Majority Vote,0.9779779779779779,0.5092957746478873,0.4953085015638328,66,3550,0,3484
Majority Vote,0.978978978978979,0.5085915492957747,0.49566699815314674,61,3550,0,3489
Majority Vote,0.97997997997998,0.5080281690140845,0.4959534289365327,57,3550,0,3493
Majority Vote,0.980980980980981,0.5076056338028169,0.496168038603463,54,3550,0,3496
Majority Vote,0.9819819819819819,0.5074647887323943,0.4962395345537108,53,3550,0,3497
Majority Vote,0.9829829829829829,0.5070422535211268,0.49645390070921985,50,3550,0,3500
Majority Vote,0.983983983983984,0.5063380281690141,0.4968107725017718,45,3550,0,3505
Majority Vote,0.984984984984985,0.505774647887324,0.4970959059356849,41,3550,0,3509
Majority Vote,0.985985985985986,0.5056338028169014,0.4971671388101983,40,3550,0,3510
Majority Vote,0.986986986986987,0.5052112676056338,0.49738071640945775,37,3550,0,3513
Majority Vote,0.9879879879879879,0.5052112676056338,0.49738071640945775,37,3550,0,3513
Majority Vote,0.988988988988989,0.5039436619718309,0.49802036199095023,28,3550,0,3522
Majority Vote,0.98998998998999,0.5039436619718309,0.49802036199095023,28,3550,0,3522
Majority Vote,0.990990990990991,0.5036619718309859,0.4981622844218264,26,3550,0,3524
Majority Vote,0.991991991991992,0.5033802816901408,0.498304126625212,24,3550,0,3526
Majority Vote,0.992992992992993,0.5026760563380281,0.49865838158452197,19,3550,0,3531
Majority Vote,0.993993993993994,0.502112676056338,0.49894142554693016,15,3550,0,3535
Majority Vote,0.994994994994995,0.5019718309859155,0.49901213660739485,14,3550,0,3536
Majority Vote,0.995995995995996,0.5014084507042254,0.4992947813822285,10,3550,0,3540
Majority Vote,0.996996996996997,0.5009859154929578,0.4995065557591992,7,3550,0,3543
Majority Vote,0.997997997997998,0.5008450704225352,0.49957710741471667,6,3550,0,3544
Majority Vote,0.998998998998999,0.5005633802816901,0.4997181510710259,4,3550,0,3546
Majority Vote,1.0,0.5,0.5,0,3550,0,3550
Text Length,0.0,0.5,0.5,3549,1,3549,1
Text Length,0.001001001001001001,0.5001408450704226,0.3333333333333333,3549,2,3548,1
Text Length,0.002002002002002002,0.5005633802816901,0.16666666666666666,3549,5,3545,1
Text Length,0.003003003003003003,0.5007042253521127,0.14285714285714285,3549,6,3544,1
Text Length,0.004004004004004004,0.5008450704225352,0.125,3549,7,3543,1
Text Length,0.005005005005005005,0.5008450704225352,0.125,3549,7,3543,1
Text Length,0.006006006006006006,0.5012676056338028,0.09090909090909091,3549,10,3540,1
Text Length,0.007007007007007007,0.5016901408450705,0.07142857142857142,3549,13,3537,1
Text Length,0.008008008008008008,0.5018309859154929,0.06666666666666667,3549,14,3536,1
Text Length,0.009009009009009009,0.5023943661971831,0.05263157894736842,3549,18,3532,1
Text Length,0.01001001001001001,0.5028169014084507,0.045454545454545456,3549,21,3529,1
Text Length,0.011011011011011011,0.5028169014084507,0.045454545454545456,3549,21,3529,1
Text Length,0.012012012012012012,0.5032394366197183,0.04,3549,24,3526,1
Text Length,0.013013013013013013,0.5036619718309859,0.03571428571428571,3549,27,3523,1
Text Length,0.014014014014014014,0.504225352112676,0.03125,3549,31,3519,1
Text Length,0.015015015015015015,0.5047887323943662,0.027777777777777776,3549,35,3515,1
Text Length,0.016016016016016016,0.5052112676056338,0.02564102564102564,3549,38,3512,1
Text Length,0.017017017017017015,0.5056338028169014,0.023809523809523808,3549,41,3509,1
Text Length,0.018018018018018018,0.5063380281690141,0.02127659574468085,3549,46,3504,1
Text Length,0.01901901901901902,0.5067605633802816,0.02,3549,49,3501,1
Text Length,0.02002002002002002,0.5070422535211268,0.019230769230769232,3549,51,3499,1
Text Length,0.02102102102102102,0.5074647887323943,0.01818181818181818,3549,54,3496,1
Text Length,0.022022022022022022,0.508169014084507,0.016666666666666666,3549,59,3491,1
Text Length,0.023023023023023025,0.5084507042253521,0.016129032258064516,3549,61,3489,1
Text Length,0.024024024024024024,0.5087323943661972,0.015625,3549,63,3487,1
Text Length,0.025025025025025023,0.5091549295774648,0.014925373134328358,3549,66,3484,1
Text Length,0.026026026026026026,0.5102816901408451,0.013333333333333334,3549,74,3476,1
Text Length,0.02702702702702703,0.5109859154929578,0.0125,3549,79,3471,1
Text Length,0.028028028028028028,0.5119718309859155,0.011494252873563218,3549,86,3464,1
Text Length,0.029029029029029027,0.5126760563380282,0.010869565217391304,3549,91,3459,1
Text Length,0.03003003003003003,0.5135211267605634,0.01020408163265306,3549,97,3453,1
Text Length,0.031031031031031032,0.5140845070422535,0.00980392156862745,3549,101,3449,1
Text Length,0.03203203203203203,0.5149295774647887,0.009259259259259259,3549,107,3443,1
Text Length,0.03303303303303303,0.5150704225352113,0.009174311926605505,3549,108,3442,1
Text Length,0.03403403403403403,0.5153521126760563,0.009009009009009009,3549,110,3440,1
Text Length,0.035035035035035036,0.5153521126760563,0.009009009009009009,3549,110,3440,1
Text Length,0.036036036036036036,0.515774647887324,0.008771929824561403,3549,113,3437,1
Text Length,0.037037037037037035,0.5164788732394366,0.008403361344537815,3549,118,3432,1
Text Length,0.03803803803803804,0.5169014084507042,0.00819672131147541,3549,121,3429,1
Text Length,0.03903903903903904,0.5177464788732394,0.015384615384615385,3548,128,3422,2
Text Length,0.04004004004004004,0.518169014084507,0.015037593984962405,3548,131,3419,2
Text Length,0.04104104104104104,0.5184507042253521,0.014814814814814815,3548,133,3417,2
Text Length,0.04204204204204204,0.5187323943661972,0.014598540145985401,3548,135,3415,2
Text Length,0.043043043043043044,0.5194366197183099,0.014084507042253521,3548,140,3410,2
Text Length,0.044044044044044044,0.52,0.0136986301369863,3548,144,3406,2
Text Length,0.04504504504504504,0.5207042253521127,0.013245033112582781,3548,149,3401,2
Text Length,0.04604604604604605,0.5208450704225353,0.01948051948051948,3547,151,3399,3
Text Length,0.04704704704704705,0.5216901408450704,0.01875,3547,157,3393,3
Text Length,0.04804804804804805,0.522394366197183,0.01818181818181818,3547,162,3388,3
Text Length,0.04904904904904905,0.5229577464788733,0.01775147928994083,3547,166,3384,3
Text Length,0.050050050050050046,0.5233802816901408,0.01744186046511628,3547,169,3381,3
Text Length,0.05105105105105105,0.523943661971831,0.017045454545454544,3547,173,3377,3
Text Length,0.05205205205205205,0.5249295774647887,0.01639344262295082,3547,180,3370,3
Text Length,0.05305305305305305,0.5261971830985915,0.015625,3547,189,3361,3
Text Length,0.05405405405405406,0.5269014084507042,0.015228426395939087,3547,194,3356,3
