weight,threshold,accuracy,accusation_error,tps,tns,fps,fns
Maximum,0.35935935935935936,0.8069226608977826,0.8834688346883469,2898,86,62,652
Maximum,0.36036036036036034,0.8069226608977826,0.8834688346883469,2898,86,62,652
Maximum,0.3613613613613614,0.8063818280151434,0.8827493261455526,2895,87,61,655
Maximum,0.36236236236236236,0.8055705786911844,0.8832214765100671,2892,87,61,658
Maximum,0.36336336336336333,0.8053001622498648,0.8823529411764706,2890,88,60,660
Maximum,0.36436436436436437,0.8047593293672255,0.8826666666666667,2888,88,60,662
Maximum,0.36536536536536535,0.8044889129259059,0.8828229027962716,2887,88,60,663
Maximum,0.3663663663663664,0.8039480800432667,0.8831341301460823,2885,88,60,665
Maximum,0.36736736736736736,0.8034072471606274,0.8834437086092716,2883,88,60,667
Maximum,0.3683683683683684,0.8028664142779881,0.8837516512549538,2881,88,60,669
Maximum,0.36936936936936937,0.8025959978366685,0.8839050131926122,2880,88,60,670
Maximum,0.37037037037037035,0.8023255813953488,0.8840579710144928,2879,88,60,671
Maximum,0.3713713713713714,0.8012439156300704,0.8846657929226737,2875,88,60,675
Maximum,0.37237237237237236,0.8007030827474311,0.8849673202614379,2873,88,60,677
Maximum,0.3733733733733734,0.7998918334234721,0.8854166666666666,2870,88,60,680
Maximum,0.3743743743743744,0.7993510005408329,0.8857142857142857,2868,88,60,682
Maximum,0.37537537537537535,0.798539751216874,0.8861578266494179,2865,88,60,685
Maximum,0.3763763763763764,0.798539751216874,0.8861578266494179,2865,88,60,685
Maximum,0.37737737737737737,0.798539751216874,0.8861578266494179,2865,88,60,685
Maximum,0.3783783783783784,0.7982693347755544,0.8863049095607235,2864,88,60,686
Maximum,0.3793793793793794,0.798539751216874,0.8851612903225806,2864,89,59,686
Maximum,0.38038038038038036,0.7982693347755544,0.8853092783505154,2863,89,59,687
Maximum,0.3813813813813814,0.7979989183342348,0.8854568854568855,2862,89,59,688
Maximum,0.38238238238238237,0.7977285018929151,0.8856041131105399,2861,89,59,689
Maximum,0.3833833833833834,0.7971876690102758,0.8858974358974359,2859,89,59,691
Maximum,0.3843843843843844,0.7969172525689562,0.8850574712643678,2857,90,58,693
Maximum,0.38538538538538536,0.7963764196863169,0.8853503184713376,2855,90,58,695
Maximum,0.3863863863863864,0.7963764196863169,0.8843710292249047,2854,91,57,696
Maximum,0.38738738738738737,0.7958355868036776,0.8846641318124208,2852,91,57,698
Maximum,0.3883883883883884,0.7955651703623581,0.8848101265822785,2851,91,57,699
Maximum,0.3893893893893894,0.7952947539210384,0.8849557522123894,2850,91,57,700
Maximum,0.39039039039039036,0.7947539210383991,0.8852459016393442,2848,91,57,702
Maximum,0.3913913913913914,0.7947539210383991,0.8852459016393442,2848,91,57,702
Maximum,0.3923923923923924,0.7947539210383991,0.8852459016393442,2848,91,57,702
Maximum,0.3933933933933934,0.7934018388318009,0.8859649122807017,2843,91,57,707
Maximum,0.3943943943943944,0.7928610059491618,0.88625,2841,91,57,709
Maximum,0.39539539539539537,0.7917793401838832,0.8868159203980099,2837,91,57,713
Maximum,0.3963963963963964,0.7912385073012439,0.8870967741935484,2835,91,57,715
Maximum,0.3973973973973974,0.7901568415359654,0.8876543209876543,2831,91,57,719
Maximum,0.3983983983983984,0.7896160086533262,0.8879310344827587,2829,91,57,721
Maximum,0.3993993993993994,0.7882639264467279,0.8886168910648715,2824,91,57,726
Maximum,0.40040040040040037,0.7879935100054083,0.8887530562347188,2823,91,57,727
Maximum,0.4014014014014014,0.7871822606814495,0.8891595615103532,2820,91,57,730
Maximum,0.4024024024024024,0.7863710113574905,0.8895631067961165,2817,91,57,733
Maximum,0.4034034034034034,0.7861005949161709,0.8896969696969697,2816,91,57,734
Maximum,0.4044044044044044,0.7861005949161709,0.8896969696969697,2816,91,57,734
Maximum,0.40540540540540543,0.785289345592212,0.8900966183574879,2813,91,57,737
Maximum,0.4064064064064064,0.7850189291508923,0.8902291917973462,2812,91,57,738
Maximum,0.4074074074074074,0.7850189291508923,0.8902291917973462,2812,91,57,738
Maximum,0.4084084084084084,0.7847485127095727,0.8903614457831325,2811,91,57,739
Maximum,0.4094094094094094,0.7847485127095727,0.8894230769230769,2810,92,56,740
Maximum,0.41041041041041043,0.7842076798269335,0.8896882494004796,2808,92,56,742
Maximum,0.4114114114114114,0.7833964305029746,0.8900836320191159,2805,92,56,745
Maximum,0.4124124124124124,0.7828555976203353,0.8903456495828367,2803,92,56,747
Maximum,0.4134134134134134,0.7828555976203353,0.8903456495828367,2803,92,56,747
Maximum,0.4144144144144144,0.7828555976203353,0.8903456495828367,2803,92,56,747
Maximum,0.41541541541541543,0.7828555976203353,0.8903456495828367,2803,92,56,747
Maximum,0.4164164164164164,0.782314764737696,0.8906064209274673,2801,92,56,749
Maximum,0.4174174174174174,0.7817739318550568,0.8908659549228944,2799,92,56,751
Maximum,0.4184184184184184,0.7809626825310979,0.8912529550827423,2796,92,56,754
Maximum,0.4194194194194194,0.7804218496484586,0.8915094339622641,2794,92,56,756
Maximum,0.42042042042042044,0.7798810167658193,0.8917647058823529,2792,92,56,758
Maximum,0.4214214214214214,0.7785289345592212,0.8923976608187134,2787,92,56,763
Maximum,0.4224224224224224,0.7782585181179016,0.8925233644859814,2786,92,56,764
Maximum,0.42342342342342343,0.7782585181179016,0.8916083916083916,2785,93,55,765
Maximum,0.4244244244244244,0.7777176852352623,0.8909512761020881,2782,94,54,768
Maximum,0.42542542542542544,0.7766360194699837,0.8914549653579676,2778,94,54,772
Maximum,0.4264264264264264,0.7760951865873446,0.8917050691244239,2776,94,54,774
Maximum,0.4274274274274274,0.7755543537047053,0.8919540229885058,2774,94,54,776
Maximum,0.42842842842842843,0.7758247701460249,0.8909299655568312,2774,95,53,776
Maximum,0.4294294294294294,0.7755543537047053,0.8910550458715596,2773,95,53,777
Maximum,0.43043043043043044,0.7752839372633856,0.8911798396334479,2772,95,53,778
Maximum,0.4314314314314314,0.7744726879394267,0.8915525114155252,2769,95,53,781
Maximum,0.43243243243243246,0.774202271498107,0.8916761687571265,2768,95,53,782
Maximum,0.43343343343343343,0.7733910221741482,0.8920454545454546,2765,95,53,785
Maximum,0.4344344344344344,0.7731206057328286,0.8921679909194098,2764,95,53,786
Maximum,0.43543543543543545,0.7731206057328286,0.8921679909194098,2764,95,53,786
Maximum,0.4364364364364364,0.772850189291509,0.8922902494331065,2763,95,53,787
Maximum,0.43743743743743746,0.7725797728501893,0.8924122310305775,2762,95,53,788
Maximum,0.43843843843843844,0.7717685235262304,0.8927765237020316,2759,95,53,791
Maximum,0.4394394394394394,0.7712276906435911,0.8930180180180181,2757,95,53,793
Maximum,0.44044044044044045,0.7706868577609519,0.8932584269662921,2755,95,53,795
Maximum,0.44144144144144143,0.7704164413196323,0.8933782267115601,2754,95,53,796
Maximum,0.44244244244244246,0.7687939426717144,0.8940914158305463,2748,95,53,802
Maximum,0.44344344344344344,0.7687939426717144,0.8940914158305463,2748,95,53,802
Maximum,0.4444444444444444,0.7682531097890751,0.8934517203107658,2745,96,52,805
Maximum,0.44544544544544545,0.767712276906436,0.893687707641196,2743,96,52,807
Maximum,0.44644644644644643,0.7671714440237967,0.8939226519337017,2741,96,52,809
Maximum,0.44744744744744747,0.766901027582477,0.8940397350993378,2740,96,52,810
Maximum,0.44844844844844844,0.7663601946998377,0.8942731277533039,2738,96,52,812
Maximum,0.4494494494494494,0.7660897782585181,0.8943894389438944,2737,96,52,813
Maximum,0.45045045045045046,0.7658193618171985,0.8945054945054945,2736,96,52,814
Maximum,0.45145145145145144,0.7652785289345592,0.8938730853391685,2733,97,51,817
Maximum,0.45245245245245247,0.7644672796106003,0.8942202835332607,2730,97,51,820
Maximum,0.45345345345345345,0.7636560302866414,0.8945652173913043,2727,97,51,823
Maximum,0.4544544544544544,0.7625743645213628,0.895021645021645,2723,97,51,827
Maximum,0.45545545545545546,0.7620335316387237,0.8952483801295896,2721,97,51,829
Maximum,0.45645645645645644,0.7620335316387237,0.8952483801295896,2721,97,51,829
Maximum,0.4574574574574575,0.7620335316387237,0.8952483801295896,2721,97,51,829
Maximum,0.45845845845845845,0.761763115197404,0.895361380798274,2720,97,51,830
Maximum,0.45945945945945943,0.7614926987560844,0.8954741379310345,2719,97,51,831
Maximum,0.46046046046046046,0.7609518658734451,0.8956989247311828,2717,97,51,833
Maximum,0.46146146146146144,0.7601406165494862,0.8960342979635584,2714,97,51,836
Maximum,0.4624624624624625,0.7601406165494862,0.8960342979635584,2714,97,51,836
Maximum,0.46346346346346345,0.759599783666847,0.8962566844919786,2712,97,51,838
Maximum,0.46446446446446443,0.7590589507842077,0.8964781216648879,2710,97,51,840
Maximum,0.46546546546546547,0.7585181179015684,0.8966986155484558,2708,97,51,842
Maximum,0.46646646646646645,0.7574364521362899,0.897136797454931,2704,97,51,846
Maximum,0.4674674674674675,0.7571660356949702,0.8972457627118644,2703,97,51,847
Maximum,0.46846846846846846,0.756625202812331,0.8974630021141649,2701,97,51,849
Maximum,0.4694694694694695,0.756625202812331,0.8974630021141649,2701,97,51,849
Maximum,0.47047047047047047,0.7552731206057328,0.8980021030494216,2696,97,51,854
Maximum,0.47147147147147145,0.7550027041644132,0.898109243697479,2695,97,51,855
Maximum,0.4724724724724725,0.7547322877230935,0.8982161594963274,2694,97,51,856
Maximum,0.47347347347347346,0.7539210383991347,0.8985355648535565,2691,97,51,859
Maximum,0.4744744744744745,0.7533802055164954,0.8987473903966597,2689,97,51,861
Maximum,0.4754754754754755,0.7531097890751758,0.8988529718456726,2688,97,51,862
Maximum,0.47647647647647645,0.7528393726338561,0.8989583333333333,2687,97,51,863
Maximum,0.4774774774774775,0.7528393726338561,0.8989583333333333,2687,97,51,863
Maximum,0.47847847847847846,0.7517577068685776,0.8993775933609959,2683,97,51,867
Maximum,0.4794794794794795,0.7506760411032991,0.8997933884297521,2679,97,51,871
Maximum,0.4804804804804805,0.7487831260140616,0.9005128205128206,2672,97,51,878
Maximum,0.48148148148148145,0.7479718766901028,0.9008179959100204,2669,97,51,881
Maximum,0.4824824824824825,0.7474310438074635,0.9010204081632653,2667,97,51,883
Maximum,0.48348348348348347,0.7474310438074635,0.9010204081632653,2667,97,51,883
Maximum,0.4844844844844845,0.7455381287182261,0.9017223910840932,2660,97,51,890
Maximum,0.4854854854854855,0.7449972958355868,0.9019211324570273,2658,97,51,892
Maximum,0.48648648648648646,0.7444564629529475,0.9021190716448032,2656,97,51,894
Maximum,0.4874874874874875,0.7444564629529475,0.9021190716448032,2656,97,51,894
Maximum,0.48848848848848847,0.7436452136289886,0.9024144869215291,2653,97,51,897
Maximum,0.4894894894894895,0.7431043807463493,0.9026104417670683,2651,97,51,899
Maximum,0.4904904904904905,0.7425635478637101,0.9028056112224448,2649,97,51,901
Maximum,0.49149149149149146,0.7420227149810709,0.903,2647,97,51,903
Maximum,0.4924924924924925,0.7417522985397512,0.903096903096903,2646,97,51,904
Maximum,0.4934934934934935,0.7414818820984316,0.9031936127744511,2645,97,51,905
Maximum,0.4944944944944945,0.740400216333153,0.9035785288270378,2641,97,51,909
Maximum,0.4954954954954955,0.7390481341265549,0.904055390702275,2636,97,51,914
Maximum,0.4964964964964965,0.738236884802596,0.9043392504930966,2633,97,51,917
Maximum,0.4974974974974975,0.7379664683612763,0.9044334975369458,2632,97,51,918
Maximum,0.4984984984984985,0.7376960519199567,0.9045275590551181,2631,97,51,919
Maximum,0.4994994994994995,0.7371552190373175,0.9047151277013753,2629,97,51,921
Maximum,0.5005005005005005,0.7368848025959979,0.9040156709108716,2627,98,50,923
Maximum,0.5015015015015015,0.7360735532720389,0.904296875,2624,98,50,926
Maximum,0.5025025025025025,0.73526230394808,0.9045764362220059,2621,98,50,929
Maximum,0.5035035035035035,0.7339102217414819,0.9042553191489362,2615,99,49,935
Maximum,0.5045045045045045,0.7328285559762033,0.9046242774566474,2611,99,49,939
Maximum,0.5055055055055055,0.732287723093564,0.9048076923076923,2609,99,49,941
Maximum,0.5065065065065065,0.7317468902109249,0.9049904030710173,2607,99,49,943
Maximum,0.5075075075075075,0.7306652244456463,0.9053537284894837,2603,99,49,947
Maximum,0.5085085085085085,0.7293131422390481,0.9058039961941009,2598,99,49,952
Maximum,0.5095095095095095,0.7290427257977286,0.905893536121673,2597,99,49,953
Maximum,0.5105105105105106,0.72796106003245,0.90625,2593,99,49,957
Maximum,0.5115115115115115,0.7268793942671714,0.9058380414312618,2588,100,48,962
Maximum,0.5125125125125125,0.7268793942671714,0.9050751879699248,2587,101,47,963
Maximum,0.5135135135135135,0.7268793942671714,0.9050751879699248,2587,101,47,963
Maximum,0.5145145145145145,0.7268793942671714,0.9050751879699248,2587,101,47,963
Maximum,0.5155155155155156,0.7263385613845322,0.9052532833020638,2585,101,47,965
Maximum,0.5165165165165165,0.725797728501893,0.9054307116104869,2583,101,47,967
Maximum,0.5175175175175175,0.724986479177934,0.9056956115779645,2580,101,47,970
Maximum,0.5185185185185185,0.7244456462952947,0.9058713886300093,2578,101,47,972
Maximum,0.5195195195195195,0.7247160627366144,0.9050279329608939,2578,102,46,972
Maximum,0.5205205205205206,0.7239048134126554,0.9052924791086351,2575,102,46,975
Maximum,0.5215215215215215,0.7233639805300163,0.9054680259499537,2573,102,46,977
Maximum,0.5225225225225225,0.7222823147647377,0.9058171745152355,2569,102,46,981
Maximum,0.5235235235235235,0.7222823147647377,0.9058171745152355,2569,102,46,981
Maximum,0.5245245245245245,0.722011898323418,0.9059040590405905,2568,102,46,982
Maximum,0.5255255255255256,0.7217414818820984,0.9059907834101383,2567,102,46,983
Maximum,0.5265265265265265,0.7209302325581395,0.90625,2564,102,46,986
Maximum,0.5275275275275275,0.7201189832341807,0.9065077910174152,2561,102,46,989
Maximum,0.5285285285285285,0.7193077339102217,0.906764168190128,2558,102,46,992
Maximum,0.5295295295295295,0.7190373174689021,0.9068493150684932,2557,102,46,993
Maximum,0.5305305305305306,0.7184964845862628,0.9070191431175935,2555,102,46,995
Maximum,0.5315315315315315,0.7182260681449432,0.907103825136612,2554,102,46,996
Maximum,0.5325325325325325,0.7174148188209843,0.9073569482288828,2551,102,46,999
Maximum,0.5335335335335335,0.7168739859383451,0.9075249320036265,2549,102,46,1001
Maximum,0.5345345345345345,0.7171444023796647,0.9067028985507246,2549,103,45,1001
Maximum,0.5355355355355356,0.7160627366143861,0.9070397111913358,2545,103,45,1005
Maximum,0.5365365365365365,0.7160627366143861,0.9070397111913358,2545,103,45,1005
Maximum,0.5375375375375375,0.7155219037317468,0.9072072072072072,2543,103,45,1007
Maximum,0.5385385385385385,0.7155219037317468,0.9064748201438849,2542,104,44,1008
Maximum,0.5395395395395395,0.7152514872904273,0.9065588499550764,2541,104,44,1009
Maximum,0.5405405405405406,0.7141698215251487,0.9068934646374217,2537,104,44,1013
Maximum,0.5415415415415415,0.7130881557598702,0.9065004452359751,2532,105,43,1018
Maximum,0.5425425425425425,0.7125473228772309,0.9059449866903283,2529,106,42,1021
Maximum,0.5435435435435435,0.7122769064359114,0.9060283687943262,2528,106,42,1022
Maximum,0.5445445445445445,0.7111952406706328,0.9063604240282686,2524,106,42,1026
Maximum,0.5455455455455456,0.7098431584640346,0.9067722075637643,2519,106,42,1031
Maximum,0.5465465465465466,0.7098431584640346,0.9067722075637643,2519,106,42,1031
Maximum,0.5475475475475475,0.709572742022715,0.9068541300527241,2518,106,42,1032
Maximum,0.5485485485485485,0.7093023255813954,0.9069359086918349,2517,106,42,1033
Maximum,0.5495495495495496,0.7076798269334775,0.9074235807860263,2511,106,42,1039
Maximum,0.5505505505505506,0.7068685776095187,0.9076655052264808,2508,106,42,1042
Maximum,0.5515515515515516,0.7060573282855598,0.9079061685490878,2505,106,42,1045
Maximum,0.5525525525525525,0.7052460789616009,0.9081455805892548,2502,106,42,1048
Maximum,0.5535535535535535,0.7044348296376419,0.9083837510803803,2499,106,42,1051
Maximum,0.5545545545545546,0.7044348296376419,0.9083837510803803,2499,106,42,1051
Maximum,0.5555555555555556,0.7033531638723635,0.9086993970714901,2495,106,42,1055
Maximum,0.5565565565565566,0.7022714981070849,0.9090128755364807,2491,106,42,1059
Maximum,0.5575575575575575,0.7017306652244456,0.9091688089117395,2489,106,42,1061
Maximum,0.5585585585585585,0.7003785830178475,0.909556313993174,2484,106,42,1066
Maximum,0.5595595595595596,0.6990265008112493,0.9099405267629567,2479,106,42,1071
Maximum,0.5605605605605606,0.6982152514872905,0.9101694915254237,2476,106,42,1074
Maximum,0.5615615615615616,0.6979448350459708,0.9102455546147333,2475,106,42,1075
Maximum,0.5625625625625625,0.6974040021633315,0.9103972950126796,2473,106,42,1077
Maximum,0.5635635635635635,0.6960519199567333,0.9107744107744108,2468,106,42,1082
Maximum,0.5645645645645646,0.6955110870740941,0.9109243697478991,2466,106,42,1084
Maximum,0.5655655655655656,0.6957815035154138,0.910159529806885,2466,107,41,1084
Maximum,0.5665665665665666,0.6957815035154138,0.9094719195305951,2465,108,40,1085
Maximum,0.5675675675675675,0.6949702541914549,0.9096989966555183,2462,108,40,1088
Maximum,0.5685685685685685,0.6946998377501352,0.9097744360902256,2461,108,40,1089
Maximum,0.5695695695695696,0.6941590048674959,0.9099249374478732,2459,108,40,1091
Maximum,0.5705705705705706,0.693347755543537,0.9101497504159733,2456,108,40,1094
Maximum,0.5715715715715716,0.6928069226608978,0.9096185737976783,2453,109,39,1097
Maximum,0.5725725725725725,0.6925365062195782,0.9096934548467275,2452,109,39,1098
Maximum,0.5735735735735735,0.6919956733369389,0.9098428453267163,2450,109,39,1100
Maximum,0.5745745745745746,0.6906435911303407,0.9102141680395387,2445,109,39,1105
Maximum,0.5755755755755756,0.6906435911303407,0.9102141680395387,2445,109,39,1105
Maximum,0.5765765765765766,0.6898323418063819,0.9104354971240756,2442,109,39,1108
Maximum,0.5775775775775776,0.6892915089237426,0.9105824446267432,2440,109,39,1110
Maximum,0.5785785785785785,0.6890210924824229,0.910655737704918,2439,109,39,1111
Maximum,0.5795795795795796,0.6884802595997837,0.9108019639934534,2437,109,39,1113
Maximum,0.5805805805805806,0.6879394267171444,0.9109477124183006,2435,109,39,1115
Maximum,0.5815815815815816,0.6879394267171444,0.9109477124183006,2435,109,39,1115
Maximum,0.5825825825825826,0.6868577609518659,0.9112377850162866,2431,109,39,1119
Maximum,0.5835835835835835,0.686046511627907,0.9114541023558083,2428,109,39,1122
Maximum,0.5845845845845846,0.685235262303948,0.9116693679092382,2425,109,39,1125
Maximum,0.5855855855855856,0.6849648458626284,0.9117408906882591,2424,109,39,1126
Maximum,0.5865865865865866,0.6844240129799892,0.9112187247780468,2421,110,38,1129
Maximum,0.5875875875875876,0.6836127636560303,0.9114331723027376,2418,110,38,1132
Maximum,0.5885885885885885,0.6819902650081124,0.9112,2411,111,37,1139
Maximum,0.5895895895895896,0.680908599242834,0.9114832535885168,2407,111,37,1143
Maximum,0.5905905905905906,0.6806381828015143,0.9108989657915673,2405,112,36,1145
Maximum,0.5915915915915916,0.6792861005949161,0.9112519809825673,2400,112,36,1150
Maximum,0.5925925925925926,0.6790156841535966,0.9113222486144101,2399,112,36,1151
Maximum,0.5935935935935935,0.6784748512709573,0.9114624505928853,2397,112,36,1153
Maximum,0.5945945945945946,0.677934018388318,0.9116022099447514,2395,112,36,1155
Maximum,0.5955955955955956,0.6768523526230394,0.9118804091266719,2391,112,36,1159
Maximum,0.5965965965965966,0.675770686857761,0.912156862745098,2387,112,36,1163
Maximum,0.5975975975975976,0.6746890210924824,0.9124315871774824,2383,112,36,1167
Maximum,0.5985985985985985,0.6744186046511628,0.9118564742589703,2381,113,35,1169
Maximum,0.5995995995995996,0.6738777717685235,0.911993769470405,2379,113,35,1171
Maximum,0.6006006006006006,0.672796106003245,0.9122670807453416,2375,113,35,1175
Maximum,0.6016016016016016,0.6717144402379664,0.9125386996904025,2371,113,35,1179
Maximum,0.6026026026026026,0.670632774472688,0.9128086419753086,2367,113,35,1183
Maximum,0.6036036036036035,0.6695511087074094,0.9130769230769231,2363,113,35,1187
Maximum,0.6046046046046046,0.6687398593834505,0.9132770529547198,2360,113,35,1190
Maximum,0.6056056056056056,0.6681990265008112,0.9134099616858238,2358,113,35,1192
Maximum,0.6066066066066066,0.6679286100594917,0.9134762633996937,2357,113,35,1193
Maximum,0.6076076076076076,0.6665765278528935,0.9138062547673532,2352,113,35,1198
Maximum,0.6086086086086087,0.6641427798810168,0.9143939393939394,2343,113,35,1207
Maximum,0.6096096096096096,0.6638723634396971,0.9144587433762301,2342,113,35,1208
Maximum,0.6106106106106106,0.6633315305570578,0.9139622641509434,2339,114,34,1211
Maximum,0.6116116116116116,0.6619794483504597,0.9142857142857143,2334,114,34,1216
Maximum,0.6126126126126126,0.6617090319091401,0.9143501126972201,2333,114,34,1217
Maximum,0.6136136136136137,0.6606273661438615,0.9146067415730337,2329,114,34,1221
Maximum,0.6146146146146146,0.6600865332612222,0.9147344801795063,2327,114,34,1223
Maximum,0.6156156156156156,0.6595457003785831,0.9148618371919343,2325,114,34,1225
Maximum,0.6166166166166166,0.6595457003785831,0.9148618371919343,2325,114,34,1225
Maximum,0.6176176176176176,0.6584640346133045,0.9151154132539091,2321,114,34,1229
Maximum,0.6186186186186187,0.6579232017306652,0.9152416356877323,2319,114,34,1231
Maximum,0.6196196196196196,0.6573823688480259,0.9153674832962138,2317,114,34,1233
Maximum,0.6206206206206206,0.6568415359653867,0.9154929577464789,2315,114,34,1235
Maximum,0.6216216216216216,0.6565711195240671,0.9149408284023669,2313,115,33,1237
Maximum,0.6226226226226226,0.6557598702001082,0.915129151291513,2310,115,33,1240
Maximum,0.6236236236236237,0.6546782044348296,0.9153789551140544,2306,115,33,1244
Maximum,0.6246246246246246,0.6535965386695511,0.9156272927366104,2302,115,33,1248
Maximum,0.6256256256256256,0.6527852893455922,0.9158125915080527,2299,115,33,1251
Maximum,0.6266266266266266,0.6525148729042726,0.9158741770299926,2298,115,33,1252
Maximum,0.6276276276276276,0.6522444564629529,0.9153284671532846,2296,116,32,1254
Maximum,0.6286286286286287,0.6519740400216333,0.9153902261123268,2295,116,32,1255
Maximum,0.6296296296296297,0.6519740400216333,0.9153902261123268,2295,116,32,1255
Maximum,0.6306306306306306,0.651433207138994,0.9155134741442098,2293,116,32,1257
Maximum,0.6316316316316316,0.6500811249323959,0.9158200290275762,2288,116,32,1262
Maximum,0.6326326326326326,0.6489994591671173,0.9160636758321273,2284,116,32,1266
Maximum,0.6336336336336337,0.6489994591671173,0.9160636758321273,2284,116,32,1266
Maximum,0.6346346346346347,0.6487290427257977,0.9161243673174259,2283,116,32,1267
Maximum,0.6356356356356356,0.6471065440778799,0.9164866810655148,2277,116,32,1273
Maximum,0.6366366366366366,0.646295294753921,0.9166666666666666,2274,116,32,1276
Maximum,0.6376376376376376,0.6454840454299622,0.9168458781362007,2271,116,32,1279
Maximum,0.6386386386386387,0.6449432125473229,0.9169649248389405,2269,116,32,1281
Maximum,0.6396396396396397,0.6444023796646836,0.9158945117605132,2265,118,30,1285
Maximum,0.6406406406406406,0.6435911303407247,0.9160739687055477,2262,118,30,1288
Maximum,0.6416416416416416,0.6425094645754462,0.9163120567375886,2258,118,30,1292
Maximum,0.6426426426426426,0.6414277988101676,0.9165487977369166,2254,118,30,1296
Maximum,0.6436436436436437,0.6403461330448891,0.9167842031029619,2250,118,30,1300
Maximum,0.6446446446446447,0.6398053001622499,0.9169014084507042,2248,118,30,1302
Maximum,0.6456456456456456,0.6387236343969713,0.9171348314606742,2244,118,30,1306
Maximum,0.6466466466466466,0.638182801514332,0.9172510518934082,2242,118,30,1308
Maximum,0.6476476476476476,0.6368307193077339,0.9175401816911251,2237,118,30,1313
Maximum,0.6486486486486487,0.6365603028664143,0.9170153417015342,2235,119,29,1315
Maximum,0.6496496496496497,0.636019469983775,0.9171309192200557,2233,119,29,1317
Maximum,0.6506506506506506,0.6346673877771769,0.9174184594031922,2228,119,29,1322
Maximum,0.6516516516516516,0.6341265548945376,0.9175329175329175,2226,119,29,1324
Maximum,0.6526526526526526,0.6319632233639805,0.9179875947622329,2218,119,29,1332
Maximum,0.6536536536536537,0.6316928069226609,0.9180440771349863,2217,119,29,1333
Maximum,0.6546546546546547,0.6300703082747431,0.9183813443072703,2211,119,29,1339
Maximum,0.6556556556556556,0.6295294753921038,0.9184931506849315,2209,119,29,1341
Maximum,0.6566566566566566,0.6289886425094646,0.9186046511627907,2207,119,29,1343
Maximum,0.6576576576576576,0.6281773931855057,0.9187713310580204,2204,119,29,1346
Maximum,0.6586586586586587,0.6273661438615468,0.9189373297002725,2201,119,29,1349
Maximum,0.6596596596596597,0.6268253109789075,0.919047619047619,2199,119,29,1351
Maximum,0.6606606606606606,0.6252028123309897,0.9193766937669376,2193,119,29,1357
Maximum,0.6616616616616616,0.6238507301243915,0.9196488858879136,2188,119,29,1362
Maximum,0.6626626626626626,0.6227690643591131,0.9198653198653198,2184,119,29,1366
Maximum,0.6636636636636637,0.6219578150351541,0.9200268817204301,2181,119,29,1369
Maximum,0.6646646646646647,0.6203353163872364,0.9203480589022758,2175,119,29,1375
Maximum,0.6656656656656657,0.6197944835045971,0.9204545454545454,2173,119,29,1377
Maximum,0.6666666666666666,0.6195240670632775,0.9205076820307281,2172,119,29,1378
Maximum,0.6676676676676676,0.6189832341806382,0.9206137424949966,2170,119,29,1380
Maximum,0.6686686686686687,0.6181719848566792,0.9207723035952063,2167,119,29,1383
Maximum,0.6696696696696697,0.6170903190914008,0.9209827357237715,2163,119,29,1387
Maximum,0.6706706706706707,0.6165494862087615,0.9210875331564987,2161,119,29,1389
Maximum,0.6716716716716716,0.6157382368848026,0.9212442091330245,2158,119,29,1392
Maximum,0.6726726726726726,0.6154678204434829,0.9212962962962963,2157,119,29,1393
Maximum,0.6736736736736737,0.6138453217955652,0.9216073781291173,2151,119,29,1399
Maximum,0.6746746746746747,0.6133044889129259,0.9217105263157894,2149,119,29,1401
Maximum,0.6756756756756757,0.6127636560302866,0.9218134034165572,2147,119,29,1403
Maximum,0.6766766766766766,0.6122228231476474,0.9219160104986877,2145,119,29,1405
Maximum,0.6776776776776777,0.6116819902650081,0.9220183486238532,2143,119,29,1407
Maximum,0.6786786786786787,0.6097890751757706,0.9223744292237442,2136,119,29,1414
Maximum,0.6796796796796797,0.6081665765278529,0.9226770630279402,2130,119,29,1420
Maximum,0.6806806806806807,0.6076257436452136,0.9227774172615185,2128,119,29,1422
Maximum,0.6816816816816816,0.6070849107625743,0.9228775113415425,2126,119,29,1424
Maximum,0.6826826826826827,0.6060032449972959,0.9230769230769231,2122,119,29,1428
Maximum,0.6836836836836837,0.604380746349378,0.9233741146168706,2116,119,29,1434
Maximum,0.6846846846846847,0.6030286641427799,0.923620025673941,2111,119,29,1439
Maximum,0.6856856856856857,0.6024878312601406,0.9237179487179488,2109,119,29,1441
Maximum,0.6866866866866866,0.6008653326122229,0.9240102171136654,2103,119,29,1447
Maximum,0.6876876876876877,0.6003244997295836,0.9235668789808917,2100,120,28,1450
Maximum,0.6886886886886887,0.599242833964305,0.9237611181702668,2096,120,28,1454
Maximum,0.6896896896896897,0.5978907517577069,0.9240025332488917,2091,120,28,1459
Maximum,0.6906906906906907,0.597079502433748,0.9241466498103666,2088,120,28,1462
Maximum,0.6916916916916916,0.5965386695511087,0.9242424242424242,2086,120,28,1464
Maximum,0.6926926926926927,0.5965386695511087,0.9242424242424242,2086,120,28,1464
Maximum,0.6936936936936937,0.5951865873445106,0.9244808055380742,2081,120,28,1469
Maximum,0.6946946946946947,0.5946457544618713,0.9245757385292269,2079,120,28,1471
Maximum,0.6956956956956957,0.5946457544618713,0.9245757385292269,2079,120,28,1471
Maximum,0.6966966966966966,0.5930232558139535,0.9248591108328115,2073,120,28,1477
